age_years,age_months,,version,key_resp_32.keys,key_resp_32.rt,key_resp_35.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,mouse_6.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,choice_right1,response.keys,response.corr,response.rt,key_resp_31.keys,key_resp_31.rt,sample_trial.thisRepN,sample_trial.thisTrialN,sample_trial.thisN,sample_trial.thisIndex,sample_trial.ran,visual_stimuli,age_group,block,correct,correct_shift,test_trials,numRatio,Num1,Num2,convex_hull,avg_ind_Dot_size,cum_Surf,cum_perim,sideLg,CH,CS1,CS2,CP,RR,LeftLarge,feedback_correct,feedback_incorrect,blank,ParticipantID,DayOfBirth,MonthOfBirth,YearOfBirth,AgeGroup,SiteID,Language,RemoveDOB,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_30.keys,key_resp_30.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,n1,n2,key_resp_9.keys,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_4.keys,key_resp_4.rt,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block1.ran,Num_1,Num_2,ConvHull_1,ConvHull_2,TotSurf_1,TotSurf_2,ADBD_1,ADBD_2,AvDiameter_1,AvDiameter_2,TotContour_1,TotContour_2,ADfC_1,ADfC_2,TS_CH_1,TS_CH_2,isa_1,isa_2,threefeat,threefeat_num,block_displayed,fourfeat,key_resp_6.keys,key_resp_6.rt,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block2.ran,key_resp_7.keys,key_resp_7.rt,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block3.ran,totaltime_exp,key_resp_3.keys,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,start,P2T_rectangle,end,rt,accuracy,presented,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,key_resp_33.keys,key_resp_33.rt,mng_practice.thisRepN,mng_practice.thisTrialN,mng_practice.thisN,mng_practice.thisIndex,mng_practice.ran,list_vm,item,probe_p1,probe_p2,probe_p3,probe_p4,test_p1,test_p2,test_p3,test_p4,test_p5,test_p6,clicks,corr_p1,corr_p2,corr_p3,corr_p4,corr_p5,corr_p6,key_resp_14.keys,key_resp_14.rt,P1T_rectangle,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,accuracy_t1_o2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mng_exptrials_t1.thisRepN,mng_exptrials_t1.thisTrialN,mng_exptrials_t1.thisN,mng_exptrials_t1.thisIndex,mng_exptrials_t1.ran,objects,target_pos,positions,probe_obj,test_p7,test_p8,test_p9,corr_p7,corr_p8,corr_p9,P5T_rectangle,accuracy_t1_o3,P4T_rectangle,key_resp_17.rt,P6T_rectangle,accuracy_t1_o4,P8T_rectangle,P9T_rectangle,accuracy_t1_o5,key_resp_18.keys,key_resp_19.keys,key_resp_20.keys,accuracy_practice2,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.time,mouse_15.clicked_name,key_resp_34.keys,mng_practice2.thisRepN,mng_practice2.thisTrialN,mng_practice2.thisN,mng_practice2.thisIndex,mng_practice2.ran,key_resp_21.keys,key_resp_22.keys,key_resp_23.keys,key_resp_24.keys,accuracy_t2_o4,mouse_18.x,mouse_18.y,mouse_18.leftButton,mouse_18.midButton,mouse_18.rightButton,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mng_exptrials_t2.thisRepN,mng_exptrials_t2.thisTrialN,mng_exptrials_t2.thisN,mng_exptrials_t2.thisIndex,mng_exptrials_t2.ran,probe_p5,probe_p6,probe_p7,test_p10,test_p11,test_p12,test_p13,test_p14,test_p15,test_p16,test_p17,test_p18,test_p19,test_p20,corr_p10,corr_p11,corr_p12,corr_p13,corr_p14,corr_p15,corr_p16,corr_p17,corr_p18,corr_p19,corr_p20,sum,accuracy_t2_o6,key_resp_25.keys,key_resp_26.keys,accuracy_t3_o5,mng_exptrials_t3.thisRepN,mng_exptrials_t3.thisTrialN,mng_exptrials_t3.thisN,mng_exptrials_t3.thisIndex,mng_exptrials_t3.ran,accuracy_t3_o6,accuracy_t3_o8,key_resp_27.keys,key_resp_28.keys,accuracy_t4_o6,mng_exptrials_t4.thisRepN,mng_exptrials_t4.thisTrialN,mng_exptrials_t4.thisN,mng_exptrials_t4.thisIndex,mng_exptrials_t4.ran,accuracy_t4_o8,accuracy_t4_o10,key_resp_29.keys,key_resp_29.rt
,,,,,,,,,,,,,,,,space,0.2852,1,l,1,1.3194,,,,,,,,Age3_test31_rect.png,3,,l,l,31,1.5,,,equated,0,equated,0,right,114368,5308,5308,0,1,0,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,22,33,,,,,,,,,,,,,,22,33,114000,114000,5308,5308,53,45,17,14,1199,1466,138,128,0.046406,0.046399,226.9800692,153.93804,0_equated_0,2,b3,2_equated,,,,,,,,,,0,13,13,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.2688,0,s,0,1.144,,,,,,,,Age3_test33_rect.png,3,,l,l,33,3,,,equated,0,0,equated,right,154792,0,0,1735,2,0,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,10,30,,,,,,,,,,,,,,10,30,155000,155000,24724,8232,79,47,55,18,1735,1735,145,149,0.15976,0.053171,2375.829444,254.4690049,0_0_equated,1,b3,1_equated,,,,,,,,,,0,14,14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.276,1,l,1,1.1519,,,,,,,,Age3_test23_rect.png,3,,l,l,23,2.5,,,equated,0,equated,0,right,94165,6869,6869,0,1,0,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,14,35,,,,,,,,,,,,,,14,35,94163,94137,6869,6869,68,35,25,16,1090,1720,131,117,0.072948,0.072968,490.8738521,201.0619298,0_equated_0,2,b3,2_equated,,,,,,,,,,0,15,15,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2648,q,1.844,space,1.0127,space,8.265,space,0.6639,,344.4053,1,366.6598,22.2545,0,1,"[-0.10202030796444123,0.6161655819121916]","[-0.019132971244557328,-0.3523647269593614]","[1,1]","[0,0]","[0,0]","[20.99940000000595,22.180999999999983]","[""P2T_rectangle""]",space,3.0134,0,0,0,0,1,1,sample1,colored PNG/PICTURE_203.png,,,,,colored PNG/PICTURE_203.png,colored PNG/PICTURE_508.png,,,,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4576,,376.9881,,382.7444,5.7563,1,1,"[0.17054693169448476,0.6249461402394775]","[0.0005669448476052249,-0.3374016350689405]","[1,1]","[0,0]","[0,0]","[4.982800000011935,5.683599999994044]","[""P1T_rectangle""]",space,1.5544,0,0,0,0,1,1,sample1,colored PNG/PICTURE_203.png,,,,,colored PNG/PICTURE_203.png,colored PNG/PICTURE_508.png,,,,1,1,0,0,0,0,0,space,2.8683,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.7394,1,397.3374,7.598,,1,,,,,,,,,,,,,,,1,item01,colored PNG/PICTURE_78.png,,,,blank.png,colored PNG/PICTURE_353.png,colored PNG/PICTURE_78.png,blank.png,blank.png,blank.png,1,0,0,1,0,0,0,,,,space,0.6141,space,0.7868,,0,0.63163042,-0.346058883,1,0,0,0.63163042,-0.346058883,1,0,0,0.63163042,-0.346058883,1,0,0,0.63163042,-0.346058883,1,0,0,0,0,0,0,1,2,test_p3,"2,3",p3,blank.png,blank.png,blank.png,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.3723,1,405.8822,4.5099,,1,,,,,,,,,,,,,,,2,item02,colored PNG/PICTURE_423.png,,,,blank.png,colored PNG/PICTURE_423.png,colored PNG/PICTURE_695.png,blank.png,blank.png,blank.png,1,0,1,0,0,0,0,,,,,,space,0.5921,,1,0.628045911,-0.334773846,1,0,0,0.628045911,-0.334773846,1,0,0,0.628045911,-0.334773846,1,0,0,0.628045911,-0.334773846,1,0,0,0,1,1,1,1,2,test_p2,"2,3",p2,blank.png,blank.png,blank.png,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.739,1,414.3329,4.5939,,1,,,,,,,,,,,,,,,3,item03,colored PNG/PICTURE_264.png,,,,blank.png,colored PNG/PICTURE_285.png,colored PNG/PICTURE_264.png,blank.png,blank.png,blank.png,1,0,0,1,0,0,0,,,,,,space,0.4206,,0,0.632684937,-0.344664199,1,0,0,0.632684937,-0.344664199,1,0,0,0.632684937,-0.344664199,1,0,0,0.632684937,-0.344664199,1,0,0,0,2,2,2,1,2,test_p3,"2,3",p3,blank.png,blank.png,blank.png,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.239,,427.2812,9.0422,,1,,,,,,,,,,,,,,,4,item04,colored PNG/PICTURE_423.png,,,,colored PNG/PICTURE_78.png,blank.png,blank.png,colored PNG/PICTURE_423.png,colored PNG/PICTURE_353.png,blank.png,1,0,0,0,1,0,0,,,1,,,space,0.4586,,,0.632684937,-0.344664199,0,0,0,0.606538858,-0.354112334,1,0,0,0.606538858,-0.354112334,1,0,0,0.606538858,-0.354112334,1,0,0,0,3,3,3,1,3,test_p4,"1,4,5",p4,blank.png,blank.png,blank.png,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0722,,442.1145,10.0423,,1,,,,,,,,,,,,,,,5,item05,colored PNG/PICTURE_695.png,,,,colored PNG/PICTURE_285.png,blank.png,blank.png,colored PNG/PICTURE_78.png,colored PNG/PICTURE_695.png,blank.png,1,0,0,0,0,1,0,,,,,,space,1.3458,,,0.606538858,-0.354112334,0,0,0,0.607385024,-0.350744682,1,0,0,0.607385024,-0.350744682,1,0,0,0.607385024,-0.350744682,1,0,0,0,4,4,4,1,3,test_p5,"1,4,5",p5,blank.png,blank.png,blank.png,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.989,,450.7137,4.7247,,1,,,,,,,,,,,,,,,6,item06,colored PNG/PICTURE_353.png,,,,colored PNG/PICTURE_264.png,blank.png,blank.png,colored PNG/PICTURE_353.png,colored PNG/PICTURE_423.png,blank.png,1,0,0,0,1,0,0,,,,,,space,0.432,space,,0.607385024,-0.350744682,0,0,0,0.617275376,-0.348435799,1,0,0,0.617275376,-0.348435799,1,0,0,0.617275376,-0.348435799,1,0,0,0,5,5,5,1,3,test_p1,"1,4,5",p1,blank.png,blank.png,blank.png,0,0,0,1,0,,2.8739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.5558,,460.5792,6.0234,,1,,,,,,,,,,,,,,,7,item07,colored PNG/PICTURE_285.png,,,,blank.png,colored PNG/PICTURE_264.png,colored PNG/PICTURE_285.png,blank.png,blank.png,colored PNG/PICTURE_353.png,1,0,0,1,0,0,0,,,,,,space,0.3972,,,0.617275376,-0.348435799,0,0,0,0.617275376,-0.348435799,0,0,0,0.630546138,-0.366634729,1,0,0,0.630546138,-0.366634729,1,0,0,0,6,6,6,1,4,test_p3,"2,3,6,7",p3,colored PNG/PICTURE_695.png,blank.png,blank.png,0,0,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.7556,1,469.0463,4.2907,,1,,,,,,,,,,,,,,,8,item08,colored PNG/PICTURE_78.png,,,,blank.png,colored PNG/PICTURE_78.png,colored PNG/PICTURE_264.png,blank.png,blank.png,colored PNG/PICTURE_695.png,1,0,1,0,0,0,0,,,,,,space,0.731,,,0.230284493,-0.249519514,0,0,0,0.230284493,-0.249519514,0,0,0,0.616760874,-0.349698669,1,0,0,0.616760874,-0.349698669,1,0,0,0,7,7,7,1,4,test_p2,"2,3,6,7",p2,colored PNG/PICTURE_423.png,blank.png,blank.png,0,0,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.8721,,484.1938,11.3217,,1,,,,,,,,,,,,,,,9,item09,colored PNG/PICTURE_285.png,,,,colored PNG/PICTURE_78.png,blank.png,blank.png,colored PNG/PICTURE_695.png,colored PNG/PICTURE_264.png,blank.png,1,0,0,0,0,0,0,,,1,,,space,0.3804,space,,0.616760874,-0.349698669,0,0,0,0.616760874,-0.349698669,0,0,0,0.616760874,-0.349698669,0,0,0,0.616123061,-0.345344532,1,0,0,0,8,8,8,1,5,test_p9,"1,4,5,8,9",p9,blank.png,colored PNG/PICTURE_353.png,colored PNG/PICTURE_285.png,0,0,1,1,,1,3.0666,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.1304,,484.2034,0.073,,0,,,,,,,,,,,,,,,1,sample2,,colored PNG/PICTURE_122.png,colored PNG/PICTURE_268.png,,,colored PNG/PICTURE_122.png,colored PNG/PICTURE_446.png,,,colored PNG/PICTURE_268.png,2,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,colored PNG/PICTURE_324.png,,,0,,,,,,,,,,,,,,,0,[],[],[],[],[],[],[],,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.149,,484.2214,0.0724,,0,,,,,,,,,,,,,,,1,sample2,,colored PNG/PICTURE_122.png,colored PNG/PICTURE_268.png,,,colored PNG/PICTURE_122.png,colored PNG/PICTURE_446.png,,,colored PNG/PICTURE_268.png,2,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,colored PNG/PICTURE_324.png,,,0,,,,,,,,,,,,,,,0,[],[],[],[],[],[],[],,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.1564,,484.2316,0.0752,,0,,,,,,,,,,,,,,,10,item_10,,colored PNG/PICTURE_672.png,colored PNG/PICTURE_3.png,,blank.png,colored PNG/PICTURE_360.png,colored PNG/PICTURE_672.png,blank.png,blank.png,colored PNG/PICTURE_3.png,2,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"2,3","2,3,6,7",p3_p6,colored PNG/PICTURE_585.png,blank.png,blank.png,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.616123061,-0.345344532,1,0,0,0.616123061,-0.345344532,1,0,0,0.616123061,-0.345344532,1,0,0,0,0,0,0,1,,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.1607,,484.2341,0.0734,,0,,,,,,,,,,,,,,,11,item_11,,colored PNG/PICTURE_309.png,colored PNG/PICTURE_190.png,,blank.png,colored PNG/PICTURE_190.png,colored PNG/PICTURE_585.png,blank.png,blank.png,colored PNG/PICTURE_309.png,2,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"2,3","2,3,6,7",p2_p6,colored PNG/PICTURE_3.png,blank.png,blank.png,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.616123061,-0.345344532,1,0,0,0.616123061,-0.345344532,1,0,0,0.616123061,-0.345344532,1,0,0,0,1,1,1,1,,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EarlyLearningLab02,15,10,2021,3 or younger,EarlyLearningLab02,English,no,2025-04-17_16h17.58.837,manynumbers_ams_visualmemory_v2025.0301B_UCSD,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.1627,,484.2361,0.0734,,0,,,,,,,,,,,,,,,12,item_12,,colored PNG/PICTURE_585.png,colored PNG/PICTURE_360.png,,blank.png,colored PNG/PICTURE_672.png,colored PNG/PICTURE_309.png,blank.png,blank.png,colored PNG/PICTURE_360.png,2,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"2,3","2,3,6,7",p6_p7,colored PNG/PICTURE_585.png,blank.png,blank.png,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.616123061,-0.345344532,1,0,0,0.616123061,-0.345344532,1,0,0,0.616123061,-0.345344532,1,0,0,0,2,2,2,1,,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,
